video_id,category,status
D19y--QH-98,Film & Animation,ok
3iQc-cgsTIY,Entertainment,ok
N-gN-TCeU44,Sports,ok
iBXa-_0j7rI,Entertainment,failed
77t9-XGfJUY,Film & Animation,ok
xjZH-O-UI7U,People & Blogs,failed
gVQg-GAwDc8,Film & Animation,ok
aDy0-7nHz_E,Film & Animation,ok
44Nr-Xq_k6Q,People & Blogs,ok
gLbE-DFyyvA,People & Blogs,ok
kr1lAudsA2c,Entertainment,ok
-INiw-cVMjs,Autos & Vehicles,ok
mmPJ-NpZiu8,Film & Animation,ok
SI7x-E4TnwM,Comedy,ok
syZh-49sDS0,Science & Technology,failed
fNOh-rl7ytQ,Music,ok
rzdW-xK-zms,Nonprofits & Activis,ok
NXAn-BC6v_Y,Travel & Events,ok
dFmQ-l35Zcc,Music,ok
uxVT-W3xZl4,People & Blogs,ok
fKPv-AC-khA,News & Politics,ok
vXxl-5kvxG4,Music,ok
b9nc-j8KwCQ,Entertainment,ok
Th2n-3yiVpQ,Music,ok
Or14-NkaQ7Y,Film & Animation,ok
XQuJ-cf7ewA,Music,ok
ho_E-1wWQvU,Sports,ok
Ed_v-IEsK8g,Music,ok
P9XN-CKX2ik,Gaming,ok
153W-injxtw,Film & Animation,failed
vXRO-iZac0s,Entertainment,failed
TJXY-8c3wE4,Music,ok
HUzk-4wp6n0,Entertainment,ok
CSrg-eTas9w,Entertainment,ok
hQfFN5mRJLc,Entertainment,ok
-uQVa-ceRds,Pets & Animals,ok
-yqnC-yMzEc,Nonprofits & Activis,ok
RrOY-b502T4,People & Blogs,failed
WRnW-DpNJjI,Comedy,ok
77dk-DdNFxg,People & Blogs,failed
tRRe-LbRppA,Entertainment,ok
pnwM-DCQJl8,Sports,ok
WwtI-XPjcuE,Comedy,failed
UeQD-KyTMqk,People & Blogs,ok
RyEa-lmaHCQ,Music,ok
cJEa-f2Pmrc,Music,ok
fYcD-x8rIO4,Music,ok
ze9G-Pq1m2Y,Music,ok
fl4S--EWwdM,Music,ok
KAeE-py0NX4,Gaming,ok
OoT6-2heAio,News & Politics,ok
HORb-iD7xcI,People & Blogs,ok
WDMuZhOXPTU,Sports,ok
XEFK-0MkMxU,Music,ok
VSjn-ysgVd4,Sports,ok
Ukhz-_iP0y8,Comedy,ok
3z-v-w_1suA,Film & Animation,ok
C_DS-GufxBI,Music,failed
l2sDV7dxkgA,Music,failed
KSj6-2fT0T8,People & Blogs,ok
h24j-tdlbzM,People & Blogs,ok
9Jek-N5rrzM,Sports,ok
dvvD-UWMsho,Autos & Vehicles,ok
FdHr-4_5ZLU,Music,ok
uwHj-zXY2s4,People & Blogs,ok
tjD7-9VYHFo,Comedy,ok
kzZL-26C9iU,Entertainment,ok
qqSK-PQk-9w,Comedy,ok
Z_tW-uHmdE8,Film & Animation,ok
ZAd4-C54N2w,People & Blogs,ok
Fst2-mj9qyc,Education,ok
6pAY-FWnXzE,Music,ok
SxH1-VGuyGk,Sports,ok
Gzow-u7vN4g,People & Blogs,ok
YDMO-q9NROw,Education,ok
28BV-NZV3C8,Music,failed
-AVxK-ZeduA,Music,ok
fWBo-ktt-3o,Entertainment,ok
LUS2-hJdc8Y,Music,ok
Wyhh-IAzZvM,Sports,ok
xHPm-pEWjuE,People & Blogs,ok
3H9f-3yx7Y8,Gaming,ok
7bYo-RG9Y1Q,News & Politics,ok
udp6-XtkRFw,Education,ok
sgSt-NuTh1M,Sports,ok
aDfn-pdwFRg,People & Blogs,ok
jXXd-VX-6Wk,Music,ok
T4Kd-ix4yz8,Music,ok
S2dg-Njb21Q,People & Blogs,ok
ECHf-QItKbE,Film & Animation,ok
Phl6-2P8IIc,Music,ok
2Zhd-krgBPc,People & Blogs,ok
mkk3-A5S4K8,People & Blogs,ok
XR5P-nJ3Gwk,Nonprofits & Activis,ok
C6uS-BnFm24,People & Blogs,ok
aGpJ-JvInTI,Music,ok
CYlm-7K2gD4,People & Blogs,ok
jHtR-zK8luw,Music,failed
woSa-apu4Xc,Music,ok
d9i4-o5w0KM,People & Blogs,ok
5sW--KwDpb4,Autos & Vehicles,ok
BqK_-vIHySo,Autos & Vehicles,ok
-NJLP-EE0E4,Comedy,ok
W4gz-k1YJfE,People & Blogs,ok
QHxN-65vN2I,Pets & Animals,ok
TukH-DT4OFU,Entertainment,ok
OwYr-kmbb1I,People & Blogs,ok
qzjX-IRtgoM,People & Blogs,ok
nXsq-HILpXw,Pets & Animals,ok
OHeE-0KpooI,Music,ok
U_TN-qyVCJw,News & Politics,ok
d223-t5FUZI,Travel & Events,ok
xR9k-VJEYZU,Entertainment,ok
j8GP-vEtNr8,Music,ok
S7kc-uvAdAc,People & Blogs,failed
fgV8-vks3zo,Entertainment,ok
8fEO-yhj33w,Comedy,ok
e1ZN-O6ag7E,Comedy,ok
JfT9-HumtYo,Gaming,ok
fC-o-316anA,Comedy,ok
pStH-hQIb6A,Entertainment,ok
1uPU--8j2qQ,Entertainment,ok
m2Og-SFVfoQ,Entertainment,ok
igui-N_gUHs,Science & Technology,ok
RxPh-8BM5XI,People & Blogs,failed
LDoc7M4HVj4,Pets & Animals,ok
1z9o-STQ13c,People & Blogs,ok
BoXL-K6wR-Y,Gaming,failed
v9sH-8I3YbI,People & Blogs,ok
mOwc-VbkHHM,Sports,failed
lPOc-OBBvlI,Comedy,ok
wH_c-9ORj60,Entertainment,failed
M5od-DjvNgw,Sports,failed
LFEK-MTadtU,People & Blogs,ok
5YnR-quIEpE,Comedy,failed
OUK3-3Lrw4o,People & Blogs,ok
7eSZHUfdSeE,Sports,failed
9J2Q-UOI-oo,Gaming,ok
NgJC-vKb8BQ,People & Blogs,ok
q7eQ-yF4FZo,Autos & Vehicles,ok
Vgl1-jdktBo,News & Politics,failed
Fxh5-rKfrSs,Entertainment,ok
-HDWD-2j-dg,Education,ok
q69z-iW_Nfg,People & Blogs,ok
We2H-wR2cWQ,Music,ok
GSux-nSy-DA,Entertainment,ok
5jRo-fm_NZI,Entertainment,ok
4aJ9-hPsG6o,People & Blogs,failed
2wFw-tYQFfY,Comedy,ok
B_Fy-m2ez6c,Pets & Animals,failed
vVu-zvs5hyg,Gaming,ok
7oUc-xW7czU,Film & Animation,ok
4-ar-pvHlSY,Music,ok
xRVZ-loihag,Autos & Vehicles,ok
dRLO-SSgih4,People & Blogs,ok
L-WD-VfEePY,Sports,ok
Hz3d-pLlIEA,People & Blogs,ok
TuP4-Oj_8qg,Entertainment,ok
vs75-AEfAJs,Howto & Style,ok
hip4-6OsmvE,People & Blogs,ok
Uduv-w0-Mko,Autos & Vehicles,ok
kuvr-GcbJ7M,People & Blogs,ok
ZB8L-zCbSMw,People & Blogs,ok
OF1E-tHvWbQ,Comedy,ok
m2IcHkoHU6Q,Entertainment,ok
Hoob-ksyJBo,Entertainment,ok
yGDm-Mo9gys,Sports,ok
9e1H-N5tBXM,Autos & Vehicles,ok
v6Jr-wR4Dek,Pets & Animals,ok
rSu0-33KfPk,Entertainment,ok
L4Iu-MEVpgs,Nonprofits & Activis,ok
1uOW-CDU7lI,Music,ok
79Ks-ykqW4M,Comedy,failed
uGkj-gebTdQ,People & Blogs,ok
g_6r-72bswk,Nonprofits & Activis,ok
woFE-ksIb50,Entertainment,ok
epWu-SZxsSg,Gaming,ok
g6EH-yTyUMw,Sports,ok
dvb1-cpSUPg,Travel & Events,ok
-iFE1-ooOyQ,People & Blogs,ok
xIno-lcHjtA,Film & Animation,ok
zSHn-Lt4juI,Autos & Vehicles,failed
AlwA-2zmXlk,People & Blogs,ok
LlIK-B_U80Y,Autos & Vehicles,ok
ei93-ysyuLI,Entertainment,failed
HjHu-mgoMPw,Gaming,ok
8BCP-qrF8hw,People & Blogs,ok
i9bC-sTyzp4,People & Blogs,failed
LYtu1cARHec,Travel & Events,failed
AOmT-xXWje0,Travel & Events,ok
ucBf-jGxIxM,People & Blogs,ok
hAgnnpyBzI0,Sports,ok
0mAe-jwIuFk,People & Blogs,ok
orgD-JyeNzY,People & Blogs,ok
4UXK-00sHBA,People & Blogs,ok
-vyEb-8fuo0,Comedy,failed
kZPJ-Y696gg,Music,ok
ZW9y-_L4fF4,Entertainment,ok
HZ2L-woK02U,Travel & Events,ok
4a0I-tFPQ3s,Autos & Vehicles,ok
gxvh-PyTa48,Comedy,failed
TQSJ-qFb1bI,Gaming,ok
LWPI-Th9ebk,Entertainment,ok
Nta2-et_eRg,People & Blogs,ok
yPhTQPxzThY,Travel & Events,failed
Y6Yc-p5eBhM,Gaming,ok
eD9h-IiFXp0,Sports,ok
0Au5-4UDHco,Travel & Events,ok
3sRj-4pxieY,People & Blogs,ok
CMQB-hzUOss,Pets & Animals,ok
IFv2-LtdSzc,Pets & Animals,ok
7P2M-7TuHIU,Entertainment,ok
G7OG-WoB2-w,Sports,ok
Tik9-x2AGdM,Entertainment,ok
ot13-9GhsJM,People & Blogs,ok
lNR5-QawWq0,Comedy,ok
FYpA-KnBN_E,Music,ok
PfOI-HbpxAs,Howto & Style,ok
c_kG-GZipTE,Comedy,ok
lj1k-M35MoU,People & Blogs,ok
BvaS-3pRaPY,Pets & Animals,ok
-5t-l-Owk1U,Autos & Vehicles,ok
-u7Ih-LMVIY,Travel & Events,failed
2kwj-oER-yk,Autos & Vehicles,ok
k8Z9-NaIVBk,People & Blogs,ok
oHi5-FKA-fA,Autos & Vehicles,ok
iyv1-mVHBOU,Pets & Animals,ok
l5Rf-Cc9oQw,Autos & Vehicles,ok
Tnru-I6qFuI,Sports,ok
_-6Q-OiSAXI,Film & Animation,ok
6Mrq-xRTqms,Sports,ok
k0OC-QOrKIs,Education,failed
r_g-kFY_9BQ,People & Blogs,ok
HGMZ-yvKXjw,Comedy,ok
_T2f-R_FM7A,Sports,ok
aMaD--Chm6U,People & Blogs,failed
I56--pwUY6E,Film & Animation,ok
QHWq-F4YilI,Comedy,ok
jXJ2-rDeEbg,Entertainment,ok
_0WO-xUcw-U,Gaming,failed
Upmq-11rLw0,Autos & Vehicles,ok
w0rz-SCHN4s,People & Blogs,ok
ryPy-WlH9tA,Film & Animation,ok
Eeo_-VxVYGU,Gaming,ok
6nhe-5Uselk,Pets & Animals,ok
-KOI1-JbAZ0,News & Politics,ok
vkrP-WypJjA,Science & Technology,ok
_U3n-X3CXMQ,Entertainment,ok
RS1e-EDgKdw,People & Blogs,ok
k27o-_uhoe0,People & Blogs,ok
WgpU-Ptu_6k,People & Blogs,ok
yxq5-j_k-UM,People & Blogs,ok
cy8n-eIKS-k,People & Blogs,ok
qggg-ltqNWA,People & Blogs,failed
p1ZK-04pGuQ,Entertainment,ok
Sh-H-PBWQWw,Autos & Vehicles,ok
qanh-b26aK4,Sports,failed
qaMS-gpruw8,Comedy,ok
Mf1T-Lun4ws,Entertainment,ok
0deq-VpOIJE,Autos & Vehicles,ok
mhUF-b-7nEs,Entertainment,ok
o5u0-iK5x_I,People & Blogs,ok
nkTo-_YUsgs,Howto & Style,ok
ujBJ-_nPUHE,People & Blogs,ok
KGXc-eWRDRg,Comedy,ok
7CUY-_bOPzg,Education,ok
Kk9H-tF17kI,Comedy,ok
3tuU-NEmQlE,Music,ok
tOzR-C4Gqfo,Travel & Events,failed
GvOk-jmsHts,Entertainment,ok
KhZi-eQ36Xc,Entertainment,ok
ouvH-_L2Khw,People & Blogs,ok
1LXH-OibJYQ,People & Blogs,ok
113L-suj6mc,Gaming,ok
_Qyd-N1zay8,Entertainment,ok
hcRI-eFm-So,Sports,ok
0sj9-ok3r-w,Autos & Vehicles,ok
UrEN-s_oUfY,Entertainment,ok
1g-f-Podmv8,Howto & Style,ok
v3Bv-TuFJW8,Sports,ok
luj3-3623Zg,Gaming,ok
_dO_-V1HHLM,Gaming,ok
2LFA-2RiLNA,Entertainment,ok
myy1-U67A6U,People & Blogs,ok
L6Kp-TAYYAs,Autos & Vehicles,ok
oi1-MqI1ZQg,Autos & Vehicles,failed
jdxf-qbmT1k,Howto & Style,ok
s5ge-PAU2zA,Travel & Events,failed
IpLX-QRM_nA,Entertainment,ok
EAy5-sp9U-s,Howto & Style,ok
eh_s-hN0Ou0,Gaming,ok
9Err-2oXmKk,People & Blogs,ok
uSE_-vN1HiY,Gaming,ok
MmQj-gtpd8w,Comedy,ok
jjQn-DoPbnQ,Comedy,failed
nZiP-f_R2hs,Music,ok
LIaH-MIYIr4,Howto & Style,ok
YTzz-bseop0,Entertainment,ok
OAqO-nRHfIs,Entertainment,ok
Xb5F-GH6_9w,Comedy,ok
pg0H-9M8zL0,Entertainment,failed
Uayt-wXsLoY,Autos & Vehicles,ok
ABiG-QykgY8,People & Blogs,ok
wKo2-rzuxs4,People & Blogs,ok
qb5_-rjf0CI,Entertainment,failed
1gX5-W7gDvc,Education,failed
GEMj-_puePw,People & Blogs,ok
gFkv-LVpNlU,Sports,ok
MBJH-QryEEM,Entertainment,ok
agxa-vy_UTc,Entertainment,ok
EJ5x-nwPh0k,Comedy,failed
E3A8-4PXRY4,Gaming,ok
kPn2-UrjyO4,People & Blogs,ok
wPPW-6Nd3Ss,Howto & Style,ok
4VOh-wVAKL0,Entertainment,ok
4fle-7gNQZY,Howto & Style,ok
_Ltf-RRNIcc,People & Blogs,ok
Rc23-ktrkDI,Science & Technology,failed
S8Rb-4g2z1E,People & Blogs,ok
SPIJ-PCLe0Q,Entertainment,ok
21tb-KYHyWE,Education,ok
T6a8-Kep0HQ,Autos & Vehicles,ok
dd3O-vAorcY,Sports,ok
5W-u-v_Pm1c,People & Blogs,ok
sXXP-HZHFA4,Film & Animation,ok
7w1K-KEfkPY,Entertainment,ok
ZjAi-vlhnMg,Film & Animation,ok
adQU-piRzcw,Sports,failed
mZog-StMgUI,Gaming,ok
45Sq-jzYzKU,People & Blogs,ok
EWzA-sXknDI,Gaming,ok
RXpO-sKrQAo,Sports,ok
cxvM-7Pec80,Music,ok
gkDX-hSOoJw,News & Politics,ok
koj4-wOb1Kk,Entertainment,failed
L6dD-YeopNo,Comedy,ok
q3ch-oIO9wU,People & Blogs,ok
zdEg-4B24dg,People & Blogs,ok
lBz2-d1x6l8,Entertainment,ok
jyP0-4SDp-w,People & Blogs,ok
akmW-_KE6c0,People & Blogs,ok
IXeU-T4mGZc,Gaming,ok
Sg9j-dFJaD4,Autos & Vehicles,ok
mCqD-hx3tU8,People & Blogs,ok
lh2b-Zfrra8,People & Blogs,ok
81hw-DHXowo,Music,ok
WjRJ-vfXHuI,Entertainment,ok
Kn9R-odU980,People & Blogs,ok
e8Wb-lQiu9Q,Gaming,ok
Z4J6-yZGCRk,Comedy,failed
k-U5-neBLco,Entertainment,ok
D5NB-tMQh9E,Entertainment,ok
ELCx-ZFPVrk,People & Blogs,ok
kXjU-_pN6rY,Music,ok
qsJh-nRi2sA,Entertainment,ok
SpoM-acUZVo,Entertainment,ok
-yaG3-K7QP0,Film & Animation,failed
j0oF-DQTVXg,Entertainment,ok
mu7i-MUX9kU,People & Blogs,failed
hsQ6-B_UxyA,Entertainment,failed
_XX0-noM1bo,Autos & Vehicles,ok
7nuO-xw4ZAg,Autos & Vehicles,ok
jisp-nbbMsc,People & Blogs,ok
mLRS-Nsp6rU,Gaming,ok
0ZHn-FnT5GU,Film & Animation,ok
RiZu-i4-lnE,People & Blogs,failed
st8Z-6REQvQ,Pets & Animals,ok
TUgH-3gnaRc,Sports,ok
FUsR-BVqHO0,Sports,ok
2Yhd-LONNYo,Comedy,ok
QvLq-uMlpNE,People & Blogs,ok
P95L-YN7LIE,Travel & Events,ok
5rpd--p-Z9M,Entertainment,ok
pdo1-H3Ki3g,People & Blogs,ok
_cEX-SgxGgk,Comedy,ok
FpoS-tnDv8E,People & Blogs,ok
gQCa-qcchWk,Sports,failed
l1xd-AaNZL4,Education,ok
qTA6-lgf4xM,Autos & Vehicles,ok
fXY8-VSdFKc,Education,ok
nm6N-XNkQAY,Entertainment,ok
061a-kTVlzk,Comedy,ok
ZVum-6Gppk4,Autos & Vehicles,failed
e_PN--Ak_Qo,Autos & Vehicles,ok
kbCL-MQsjo4,People & Blogs,ok
wIMS-VMrasg,Music,ok
5pHU-eR1XTo,People & Blogs,ok
7y7T-jT4e8U,Entertainment,ok
BdTY-Ar1FOw,People & Blogs,failed
U67C-ys5FKU,Entertainment,failed
LdlX-RVkvbw,People & Blogs,ok
sw1x-kg3Mew,Entertainment,ok
YBbX-3Fb6UY,Gaming,ok
Hm9i-lEmLr8,Entertainment,ok
Fz6i-E7n-LY,People & Blogs,ok
tElj-ZJW_CI,Entertainment,ok
nASD-06pYOI,Music,ok
f88q-Q9BsKA,Education,ok
7nUj-8Ccefo,Comedy,failed
R1JC-0-t1Ug,Nonprofits & Activis,ok
vT5s-RIEn2Q,Science & Technology,failed
HHer-c8yNys,Howto & Style,failed
WNs9-2fVm58,People & Blogs,failed
8AOb-k76tBA,Music,ok
oMJZ-s8TGvQ,Entertainment,ok
oBwT-w0bVAQ,People & Blogs,ok
uIHQ-FPvW74,People & Blogs,ok
jQEg-MuoA8o,Travel & Events,ok
_xEg-w--4Mo,Pets & Animals,ok
ZAGK-MAUeKg,Howto & Style,ok
V0jW-w3VRCw,People & Blogs,ok
mwUR-spzdKU,Sports,ok
MKxW-4q30YI,People & Blogs,ok
2Z2z-W90fCk,People & Blogs,ok
3a26-XuYLzk,Autos & Vehicles,failed
pPr0-5R9opc,People & Blogs,ok
5Ln1-TjqdxY,Comedy,ok
4wuX-j-Zock,People & Blogs,ok
B2Ux-jd_slM,People & Blogs,failed
1i0w-M9az1A,People & Blogs,ok
gbyGNi9HehA,Entertainment,ok
3QNr-YrilFA,Pets & Animals,failed
XsBl-WaHCBQ,Education,ok
M5Ww-Cq9y7U,Sports,ok
63Bn-Icn9tk,People & Blogs,ok
wIDH-t2HcV4,Gaming,ok
Jg-z-5ZLugs,People & Blogs,ok
RTJl-tIunu0,Travel & Events,ok
S1PE-DGZwu4,People & Blogs,ok
DORW-56oDLY,Sports,ok
CV1g-VL7LoM,Pets & Animals,failed
y-cP-5zX4YU,Entertainment,ok
hqAg-XM6hNY,Comedy,failed
r_Yr-i4zmeM,Entertainment,ok
bWRk-A0amno,Music,ok
PqZG-600cXk,People & Blogs,ok
BtPP-0nBLuE,Autos & Vehicles,failed
qbSt-DMGa7w,Comedy,ok
C7cQ-u0nHGQ,Film & Animation,ok
vzGI-Us0ksc,Pets & Animals,ok
c2jV-c92TQs,Music,ok
6pAh-iBzFSo,People & Blogs,ok
Wbvf-742qqo,Gaming,ok
wRGq-8qEi4c,Sports,ok
6aFV-aSEYRU,Comedy,ok
j0Eg-b1vv34,Howto & Style,failed
Nv3u-zHrfPM,Music,ok
PXD7-vmkwOM,Music,ok
QYUs-a8lfb0,Howto & Style,ok
CMWc-e_VAuo,Gaming,ok
paGV-5TvosA,Sports,ok
zVNK-9Nn88U,Travel & Events,ok
B7bc-s3qX9Y,People & Blogs,failed
0bKj-om_sd4,Autos & Vehicles,ok
wBVc-AKANrk,Gaming,ok
zZRB-ESuKbM,Entertainment,ok
qEZ_-IM7A-A,Autos & Vehicles,ok
eTMf-OfCjmM,People & Blogs,ok
UfkM-Mm15Us,Autos & Vehicles,ok
XVJd-r0wvdc,News & Politics,ok
p_2Q-211-kU,People & Blogs,ok
wkqp-Ofi8lE,Autos & Vehicles,ok
-AvSNyUvRVs,Autos & Vehicles,ok
0-UJ-IZaJsg,Autos & Vehicles,failed
eRwj-VIOyxA,People & Blogs,failed
JIua-3GHo6g,People & Blogs,ok
i3FI-abZbHc,Entertainment,failed
kFuJ-tHObC0,Film & Animation,ok
zwfl-86hFJ8,Gaming,ok
DbsL-ckF_BU,Gaming,ok
XUJ-lWwVuHI,News & Politics,ok
kq1f-lxfSlo,People & Blogs,ok
CvCM-Zs34Bs,Entertainment,ok
Re7Y-UbazAQ,Film & Animation,failed
QYm6-YIrklY,Entertainment,ok
9qZ3-ytAJRY,Music,ok
KjdI-CQenUw,Entertainment,ok
C9bc-YlPC7M,Sports,ok
kKvQ7hQM3LE,Sports,ok
yr5U-_FJ4zQ,People & Blogs,ok
ix1i-ebnWF0,Entertainment,ok
Gau1-5M-TQc,Pets & Animals,ok
8fNw-2xQVdA,Entertainment,failed
xw3i-mIGXSw,Comedy,ok
qfhX-TnK0lk,Entertainment,ok
XpGy-YYRAPU,Entertainment,failed
te4v-sRvPlQ,Gaming,ok
E62L-Ri_WqI,Autos & Vehicles,ok
yuu4-2L8BiA,Comedy,ok
X9cY-TOeLOk,Gaming,ok
75KL-9R0Fb0,Gaming,ok
PU8J-0-PhSM,Gaming,ok
rNi_-3YPCuY,Film & Animation,ok
5fHT-DueYF8,Sports,ok
g9E6nbBuJuE,Entertainment,ok
0RjY-hsYJQ4,Comedy,ok
X1Z3-E-iQXg,Entertainment,failed
VBsX-S0yVzM,Entertainment,failed
jZA_-OD6T04,Autos & Vehicles,ok
yN4E-SC1Zkw,Gaming,ok
Up_E-2UK1Hs,Entertainment,ok
sz0T-Z9N9y4,Sports,ok
vuhe-Ga-KcI,People & Blogs,ok
gO5H-20N3uI,Entertainment,failed
DmLj-ZxFfQM,Music,ok
8pnY-Ub-NwA,Gaming,failed
2Q0l-y0jws0,Comedy,ok
uII7-uE9erE,Sports,ok
cWZp-suRWdA,Entertainment,ok
Livj-V5z33g,Autos & Vehicles,ok
4SO-KwdCssA,Entertainment,ok
u_tS-GK7K3Q,People & Blogs,ok
vbat-qXz6Cc,People & Blogs,ok
Q_I5-xLSHoo,Comedy,ok
5gtp-U2BkI0,Comedy,failed
C1AB-O0GnN8,People & Blogs,ok
V337-0ZiSic,Education,ok
XGWY-r1YmrM,Entertainment,ok
_pFS-YnWKZ0,Comedy,ok
XJz0-Gh2p1I,Science & Technology,ok
KQU2-6_Lyxs,Entertainment,ok
hVmi-U0VNqg,Music,ok
l3Vk-kTnaHs,Entertainment,ok
fgVr-MTpsVA,Comedy,ok
e4Cl-aXXm7s,Comedy,failed
0CuG-AyBBNs,People & Blogs,failed
6P_4-oxYtME,People & Blogs,ok
4RTV-kMxq1k,Travel & Events,ok
LqHf-XLctP8,Comedy,ok
eAOlzc-Lgcs,Gaming,ok
5rJ4-JfsTJ8,Pets & Animals,ok
4m3k-RdPQkE,Entertainment,ok
8AKC-Gny9mE,Nonprofits & Activis,ok
41n6-Q3qL2Q,Gaming,ok
iVeA-imPb7E,Comedy,ok
enyW-Xp-aoI,Sports,ok
VMVi-aXic6I,Comedy,ok
77k_-vCglfg,Sports,ok
Lkai-Zc4MKA,Autos & Vehicles,failed
grTD-DasfDE,People & Blogs,ok
H2q3-MMcJ5Y,Comedy,ok
AJWGAlI0YKs,Comedy,ok
XNGZ-MGQPZQ,Comedy,ok
sNAW-MSW4js,Comedy,ok
